City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bandarbeyla,9.4942,50.8122,74.34,58,55,15.01,SO,2022-02-11 23:13:30
1,Ushuaia,-54.8,-68.3,49.01,95,100,6.11,AR,2022-02-11 23:13:30
2,Busselton,-33.65,115.3333,59.09,85,27,5.08,AU,2022-02-11 23:13:31
3,Mataura,-46.1927,168.8643,58.48,45,90,8.7,NZ,2022-02-11 23:13:31
4,Provideniya,64.3833,-173.3,-12.75,88,7,8.12,RU,2022-02-11 23:13:31
5,Iqaluit,63.7506,-68.5145,-0.31,84,100,0.0,CA,2022-02-11 23:13:32
6,Butaritari,3.0707,172.7902,82.04,78,91,15.35,KI,2022-02-11 23:13:32
7,Petropavlovsk-Kamchatskiy,53.0452,158.6483,0.19,71,0,11.18,RU,2022-02-11 23:13:33
8,Sandnessjoen,66.0217,12.6316,31.98,87,75,18.41,NO,2022-02-11 23:13:33
9,Bagh,22.3667,74.7667,59.41,34,0,4.41,IN,2022-02-11 23:13:33
10,Honningsvag,70.9821,25.9704,31.53,55,99,18.59,NO,2022-02-11 23:13:34
11,Hilo,19.7297,-155.09,82.13,61,40,10.36,US,2022-02-11 23:13:34
12,Pointe Michel,15.25,-61.3833,76.93,69,11,18.5,DM,2022-02-11 23:13:35
13,Atuona,-9.8,-139.0333,77.9,76,4,12.21,PF,2022-02-11 23:03:45
14,Punta Arenas,-53.15,-70.9167,55.51,71,75,32.21,CL,2022-02-11 23:13:35
15,Kavaratti,10.5669,72.642,80.06,76,20,8.1,IN,2022-02-11 23:13:35
16,Bluff,-46.6,168.3333,59.81,66,38,17.27,NZ,2022-02-11 23:13:36
17,Hasaki,35.7333,140.8333,34.29,55,27,12.26,JP,2022-02-11 23:13:36
18,Albany,42.6001,-73.9662,49.95,54,89,9.8,US,2022-02-11 23:09:39
19,Santo Domingo,18.5001,-69.9886,80.28,83,40,0.0,DO,2022-02-11 23:11:16
20,Buin,-33.7333,-70.75,82.72,26,40,7.25,CL,2022-02-11 23:13:37
21,Ribeira Grande,38.5167,-28.7,60.24,73,100,10.31,PT,2022-02-11 23:13:37
22,Mar Del Plata,-38.0023,-57.5575,61.09,75,100,21.99,AR,2022-02-11 23:13:37
23,Tuktoyaktuk,69.4541,-133.0374,-24.07,100,60,4.61,CA,2022-02-11 23:13:38
24,Vaini,-21.2,-175.2,82.09,75,7,13.42,TO,2022-02-11 23:13:38
25,Kaitangata,-46.2817,169.8464,64.92,52,89,6.58,NZ,2022-02-11 23:13:39
26,Port Alfred,-33.5906,26.891,70.74,86,4,3.62,ZA,2022-02-11 23:13:39
27,Mahebourg,-20.4081,57.7,75.25,94,20,5.75,MU,2022-02-11 23:13:39
28,Hermanus,-34.4187,19.2345,64.9,89,0,8.23,ZA,2022-02-11 23:13:40
29,Dongying,37.4564,118.4856,33.51,84,11,4.32,CN,2022-02-11 23:13:40
30,Dortyol,36.8616,36.2289,44.26,67,0,1.99,TR,2022-02-11 23:13:40
31,Rikitea,-23.1203,-134.9692,79.34,73,3,16.46,PF,2022-02-11 23:13:41
32,Bac Lieu,9.285,105.7244,78.85,79,99,14.36,VN,2022-02-11 23:13:41
33,Caravelas,-17.7125,-39.2481,76.21,86,20,5.46,BR,2022-02-11 23:13:42
34,Kapaa,22.0752,-159.319,80.58,63,0,6.91,US,2022-02-11 23:13:42
35,Jamestown,42.097,-79.2353,48.09,62,100,20.71,US,2022-02-11 23:13:42
36,Doha,25.2867,51.5333,67.89,82,0,8.05,QA,2022-02-11 23:13:43
37,Tasiilaq,65.6145,-37.6368,14.16,67,100,3.78,GL,2022-02-11 23:13:43
38,San Cristobal,7.7669,-72.225,71.78,75,84,0.2,VE,2022-02-11 23:13:43
39,Saint-Philippe,-21.3585,55.7679,74.79,73,25,6.8,RE,2022-02-11 23:13:44
40,Meridian,43.6121,-116.3915,55.18,34,0,12.66,US,2022-02-11 23:10:30
41,Vestmannaeyjar,63.4427,-20.2734,33.94,70,100,13.06,IS,2022-02-11 23:13:44
42,Chokurdakh,70.6333,147.9167,-4.54,96,100,12.75,RU,2022-02-11 23:13:45
43,Otradnoye,59.7775,30.8181,26.65,93,38,8.21,RU,2022-02-11 23:13:45
44,Chimbote,-9.0853,-78.5783,73.42,75,74,10.63,PE,2022-02-11 23:13:45
45,Parrsboro,45.4001,-64.332,32.25,98,50,5.59,CA,2022-02-11 23:13:46
46,Katsuura,35.1333,140.3,43.2,65,35,11.81,JP,2022-02-11 23:14:46
47,Svetlaya,46.5389,138.3297,22.8,93,100,6.78,RU,2022-02-11 23:14:47
48,Saint-Augustin,51.226,-58.6502,12.9,80,23,10.38,CA,2022-02-11 23:14:47
49,Dikson,73.5069,80.5464,1.85,81,100,29.19,RU,2022-02-11 23:06:17
50,Sochi,43.6,39.7303,37.49,70,1,7.2,RU,2022-02-11 23:14:48
51,Balakliya,49.4627,36.8595,34.63,92,100,2.84,UA,2022-02-11 23:14:48
52,Bahia Blanca,-38.7196,-62.2724,63.32,44,100,11.9,AR,2022-02-11 23:13:50
53,Araouane,18.9048,-3.5265,63.37,17,28,10.85,ML,2022-02-11 23:14:49
54,General Roca,-39.0333,-67.5833,77.4,13,0,8.05,AR,2022-02-11 23:14:49
55,Hovd,48.0056,91.6419,-15.02,87,86,4.03,MN,2022-02-11 23:14:49
56,Chapais,49.7834,-74.8492,13.78,96,100,8.05,CA,2022-02-11 23:14:50
57,Bengkulu,-3.8004,102.2655,73.74,87,100,4.09,ID,2022-02-11 23:14:50
58,Carnarvon,-24.8667,113.6333,78.87,73,40,3.44,AU,2022-02-11 23:11:07
59,Sakakah,29.9697,40.2064,45.97,54,28,8.63,SA,2022-02-11 23:14:51
60,Veraval,20.9,70.3667,68.92,35,2,11.83,IN,2022-02-11 23:14:51
61,Sao Miguel Do Araguaia,-13.275,-50.1628,72.09,94,72,3.11,BR,2022-02-11 23:14:51
62,Saskylakh,71.9167,114.0833,6.96,90,97,14.52,RU,2022-02-11 23:14:52
63,Moose Factory,51.2585,-80.6094,-7.62,77,100,14.97,CA,2022-02-11 23:10:15
64,Yellowknife,62.456,-114.3525,-5.58,94,99,1.86,CA,2022-02-11 23:10:48
65,Hobart,-42.8794,147.3294,65.01,59,75,9.22,AU,2022-02-11 23:10:32
66,Vilyuysk,63.7553,121.6247,-26.57,100,91,1.95,RU,2022-02-11 23:14:53
67,Avarua,-21.2078,-159.775,82.45,78,45,11.5,CK,2022-02-11 23:10:53
68,Namibe,-15.1961,12.1522,75.83,83,91,1.74,AO,2022-02-11 23:14:53
69,Beringovskiy,63.05,179.3167,-24.14,94,34,9.75,RU,2022-02-11 23:14:54
70,Souillac,-20.5167,57.5167,75.36,94,20,5.75,MU,2022-02-11 23:10:07
71,Georgetown,5.4112,100.3354,77.9,89,20,2.3,MY,2022-02-11 23:14:54
72,Pisco,-13.7,-76.2167,75.25,60,0,21.85,PE,2022-02-11 23:14:54
73,New Norfolk,-42.7826,147.0587,64.65,47,23,1.57,AU,2022-02-11 23:14:55
74,Fartura,-23.3883,-49.51,74.17,72,0,12.33,BR,2022-02-11 23:14:55
75,Quatre Cocos,-20.2078,57.7625,75.09,82,49,0.47,MU,2022-02-11 23:14:56
76,Panama City,8.9936,-79.5197,86.05,61,20,14.97,PA,2022-02-11 23:14:56
77,Leh,34.1667,77.5833,-12.1,53,4,4.05,IN,2022-02-11 23:14:56
78,Kudahuvadhoo,2.6708,72.8944,81.1,67,41,1.81,MV,2022-02-11 23:14:57
79,Lucapa,-8.4192,20.7447,64.74,98,100,0.34,AO,2022-02-11 23:14:57
80,Yulara,-25.2406,130.9889,78.64,34,0,12.66,AU,2022-02-11 23:14:58
81,Amapa,1.0,-52.0,72.73,98,30,2.66,BR,2022-02-11 23:08:50
82,Tautira,-17.7333,-149.15,86.02,71,82,13.58,PF,2022-02-11 23:14:58
83,Ponta Do Sol,32.6667,-17.1,65.03,76,29,5.08,PT,2022-02-11 23:14:58
84,Lagoa,39.05,-27.9833,59.5,76,99,13.98,PT,2022-02-11 23:11:50
85,Geraldton,-28.7667,114.6,73.81,83,100,0.0,AU,2022-02-11 23:14:59
86,Palmerston,-12.486,130.9833,83.93,78,75,2.3,AU,2022-02-11 23:14:59
87,Cassia,-20.5831,-46.9219,66.31,97,87,2.71,BR,2022-02-11 23:15:00
88,Salalah,17.0151,54.0924,73.49,64,20,3.44,OM,2022-02-11 23:15:00
89,Khilok,51.3674,110.4676,-10.77,99,100,1.19,RU,2022-02-11 23:15:00
90,Neiafu,-18.65,-173.9833,86.68,74,40,6.91,TO,2022-02-11 23:15:01
91,Ipixuna,-1.7625,-48.8043,80.55,94,100,4.56,BR,2022-02-11 23:15:01
92,Tiksi,71.6872,128.8694,-11.33,92,100,17.09,RU,2022-02-11 23:11:18
93,Longyearbyen,78.2186,15.6401,19.24,93,75,2.3,SJ,2022-02-11 23:16:02
94,San Borja,-14.8167,-66.85,80.56,75,90,2.33,BO,2022-02-11 23:16:02
95,Barrow,71.2906,-156.7887,-32.78,100,0,4.61,US,2022-02-11 23:16:03
96,Torbay,47.6666,-52.7314,37.58,81,0,23.02,CA,2022-02-11 23:15:45
97,Zrenjanin,45.3836,20.3819,44.94,59,100,14.14,RS,2022-02-11 23:16:03
98,Saurimo,-9.6608,20.3916,64.09,98,100,3.31,AO,2022-02-11 23:16:04
99,Inhambane,-23.865,35.3833,74.64,77,18,9.4,MZ,2022-02-11 23:16:04
100,Haines Junction,60.7522,-137.5108,23.76,95,100,3.0,CA,2022-02-11 23:08:55
101,Bethel,41.3712,-73.414,48.85,59,60,9.13,US,2022-02-11 23:16:04
102,Abyek,36.0667,50.55,33.46,81,100,1.88,IR,2022-02-11 23:16:05
103,Sao Filipe,14.8961,-24.4956,78.75,48,48,13.29,CV,2022-02-11 23:16:05
104,Qaanaaq,77.484,-69.3632,-23.26,57,0,7.16,GL,2022-02-11 23:16:06
105,Pacific Grove,36.6177,-121.9166,83.88,39,0,6.91,US,2022-02-11 23:16:06
106,Erdaojiang,41.7764,126.0319,5.4,97,95,2.68,CN,2022-02-11 23:16:06
107,Boa Vista,2.8197,-60.6733,87.78,45,20,9.22,BR,2022-02-11 23:16:07
108,Mgandu,-5.95,34.1333,62.29,90,100,2.33,TZ,2022-02-11 23:16:07
109,Hithadhoo,-0.6,73.0833,81.12,72,100,9.26,MV,2022-02-11 23:03:22
110,Faanui,-16.4833,-151.75,81.91,71,58,13.56,PF,2022-02-11 23:16:08
111,Cidreira,-30.1811,-50.2056,75.04,82,0,22.01,BR,2022-02-11 23:11:15
112,Ozernovskiy,51.5,156.5167,24.96,70,79,1.72,RU,2022-02-11 23:16:08
113,Bredasdorp,-34.5322,20.0403,69.12,73,17,3.44,ZA,2022-02-11 23:16:09
114,Thompson,55.7435,-97.8558,-14.64,58,20,6.91,CA,2022-02-11 23:15:43
115,Lebu,-37.6167,-73.65,59.86,73,0,24.52,CL,2022-02-11 23:16:09
116,Broome,42.2506,-75.833,48.18,51,0,14.0,US,2022-02-11 23:07:36
117,Kavieng,-2.5744,150.7967,82.2,75,100,3.24,PG,2022-02-11 23:16:10
118,Castro,-24.7911,-50.0119,69.58,64,68,10.69,BR,2022-02-11 23:16:10
119,Arraial Do Cabo,-22.9661,-42.0278,75.13,84,100,4.56,BR,2022-02-11 23:07:29
120,Mujiayingzi,42.1167,118.7833,15.01,54,100,4.56,CN,2022-02-11 23:16:11
121,Gravdal,68.1214,13.5031,29.59,82,100,16.6,NO,2022-02-11 23:16:11
122,Mount Gambier,-37.8333,140.7667,63.79,57,0,8.46,AU,2022-02-11 23:11:52
123,Cape Town,-33.9258,18.4232,68.88,79,0,4.0,ZA,2022-02-11 23:11:13
124,Champerico,14.3,-91.9167,91.94,61,2,11.34,GT,2022-02-11 23:16:12
125,Chase,50.8165,-119.6857,44.15,80,50,2.51,CA,2022-02-11 23:13:46
126,Caraquet,47.7941,-64.9386,29.34,74,46,5.3,CA,2022-02-11 23:15:43
127,Yerbogachen,61.2767,108.0108,-9.04,99,100,2.86,RU,2022-02-11 23:16:13
128,Half Moon Bay,37.4636,-122.4286,82.42,52,0,8.05,US,2022-02-11 23:11:42
129,Axim,4.8699,-2.2405,79.02,86,23,7.9,GH,2022-02-11 23:16:13
130,Baghmara,23.795,86.2085,57.6,49,2,5.68,IN,2022-02-11 23:16:14
131,Aquiraz,-3.9014,-38.3911,82.18,79,11,11.7,BR,2022-02-11 23:16:14
132,Warwick,41.7001,-71.4162,47.88,68,40,13.8,US,2022-02-11 23:16:15
133,Pendleton,45.6721,-118.7886,55.62,43,0,6.91,US,2022-02-11 23:16:15
134,Upernavik,72.7868,-56.1549,-11.06,76,100,16.37,GL,2022-02-11 23:16:15
135,Greymouth,-42.4667,171.2,66.83,74,100,3.62,NZ,2022-02-11 23:16:16
136,Khorixas,-20.3667,14.9667,73.13,76,92,3.2,NA,2022-02-11 23:16:16
137,Port Elizabeth,-33.918,25.5701,65.89,82,0,2.26,ZA,2022-02-11 23:13:28
138,Coquimbo,-29.9533,-71.3436,69.53,64,0,11.5,CL,2022-02-11 23:13:16
139,Flinders,-34.5833,150.8552,69.21,89,100,5.99,AU,2022-02-11 23:17:17
140,Sisimiut,66.9395,-53.6735,22.91,96,100,0.72,GL,2022-02-11 23:08:54
141,Grand-Santi,4.25,-54.3833,72.54,99,39,2.82,GF,2022-02-11 23:17:18
142,Puerto Ayora,-0.7393,-90.3518,72.55,99,87,4.0,EC,2022-02-11 23:17:18
143,Kyabe,9.4515,18.9449,77.68,13,0,5.37,TD,2022-02-11 23:17:19
144,Severo-Kurilsk,50.6789,156.125,26.4,86,100,8.46,RU,2022-02-11 23:17:19
145,Luau,-10.7073,22.2247,63.54,95,100,2.84,AO,2022-02-11 23:17:19
146,Deputatskiy,69.3,139.9,-19.44,97,98,5.82,RU,2022-02-11 23:17:20
147,Fort Abbas,29.1925,72.8536,59.72,25,0,5.01,PK,2022-02-11 23:17:20
148,Port Shepstone,-30.7414,30.455,75.15,86,12,4.12,ZA,2022-02-11 23:17:20
149,Victoria,22.2855,114.1577,66.18,88,34,4.0,HK,2022-02-11 23:16:59
150,Kaeo,-35.1,173.7833,76.32,98,93,14.43,NZ,2022-02-11 23:17:21
151,Alofi,-19.0595,-169.9187,81.19,74,2,16.13,NU,2022-02-11 23:12:45
152,Praia,14.9215,-23.5087,77.54,44,41,17.27,CV,2022-02-11 23:15:17
153,Nelson Bay,-32.7167,152.15,75.99,58,99,4.0,AU,2022-02-11 23:17:22
154,Sanmenxia,34.7747,111.1814,35.78,77,100,5.93,CN,2022-02-11 23:17:22
155,Hobyo,5.3505,48.5268,75.85,66,65,14.9,SO,2022-02-11 23:17:23
156,Ucluelet,48.9329,-125.5528,54.09,84,41,1.01,CA,2022-02-11 23:15:44
157,Killarney,52.05,-9.5167,47.68,93,100,11.88,IE,2022-02-11 23:15:45
158,Karaton,-6.3424,106.1045,77.16,94,100,2.77,ID,2022-02-11 23:17:23
159,Cherskiy,68.75,161.3,-36.87,99,91,6.44,RU,2022-02-11 23:17:24
160,Esperance,-33.8667,121.9,72.7,91,100,7.25,AU,2022-02-11 23:17:24
161,Kushima,31.4583,131.2333,46.44,75,99,5.88,JP,2022-02-11 23:17:24
162,Emba,48.8264,58.1442,24.46,94,100,7.96,KZ,2022-02-11 23:17:25
163,Filingue,14.3521,3.3168,71.67,10,0,10.11,NE,2022-02-11 23:12:38
164,Adrar,20.5022,-10.0711,62.44,18,55,10.22,MR,2022-02-11 23:17:25
165,Khatanga,71.9667,102.5,1.06,80,79,14.99,RU,2022-02-11 23:17:26
166,Mancora,-4.1078,-81.0475,78.24,64,39,16.26,PE,2022-02-11 23:17:26
167,Lorengau,-2.0226,147.2712,82.9,75,100,7.72,PG,2022-02-11 23:16:30
168,East London,-33.0153,27.9116,73.65,88,80,5.73,ZA,2022-02-11 23:14:54
169,Soyo,-6.1349,12.3689,77.29,87,49,4.9,AO,2022-02-11 23:17:27
170,Barabinsk,55.3571,78.357,-18.69,100,80,6.24,RU,2022-02-11 23:17:27
171,Newcastle,-32.9272,151.7765,75.7,60,40,17.27,AU,2022-02-11 23:17:28
172,Ko Samui,9.5357,99.9357,81.32,73,86,10.36,TH,2022-02-11 23:17:28
173,Keetmanshoop,-26.5833,18.1333,74.32,83,100,0.0,NA,2022-02-11 23:15:26
174,Murzzuschlag,47.6,15.6833,35.01,86,80,7.92,AT,2022-02-11 23:17:29
175,Karpogory,64.0019,44.4451,19.49,97,96,5.1,RU,2022-02-11 23:17:29
176,Saint George,37.1041,-113.5841,72.43,16,0,1.99,US,2022-02-11 23:04:48
177,Hit,33.6416,42.8251,53.02,58,69,11.03,IQ,2022-02-11 23:17:29
178,Marathon,44.9,-89.7668,24.04,68,100,23.02,US,2022-02-11 23:17:30
179,Klyuchi,52.2667,79.1667,-14.67,100,72,7.38,RU,2022-02-11 23:17:30
180,Pilar,-9.5972,-35.9567,78.73,76,98,10.11,BR,2022-02-11 23:17:30
181,Pevek,69.7008,170.3133,-29.49,99,99,5.99,RU,2022-02-11 23:13:00
182,Katherine,-14.4667,132.2667,82.72,78,67,9.22,AU,2022-02-11 23:17:31
183,Necochea,-38.5473,-58.7368,60.04,57,100,16.71,AR,2022-02-11 23:17:31
184,Seoul,37.5683,126.9778,29.64,100,100,2.3,KR,2022-02-11 23:16:51
185,Boyolangu,-8.1181,111.8935,73.98,95,100,6.42,ID,2022-02-11 23:12:41
186,Roma,43.2128,-75.4557,51.66,50,100,8.05,US,2022-02-11 23:18:32
187,Srednekolymsk,67.45,153.6833,-37.61,99,35,6.42,RU,2022-02-11 23:18:33
188,Husavik,66.0449,-17.3389,22.91,93,94,7.76,IS,2022-02-11 23:18:33
189,Hammerfest,70.6634,23.6821,25.25,100,75,9.22,NO,2022-02-11 23:18:33
190,Mayo,38.8876,-76.5119,63.27,52,0,20.71,US,2022-02-11 23:15:36
191,Vila Do Maio,15.1333,-23.2167,77.79,76,41,14.72,CV,2022-02-11 23:18:34
192,Miri,4.4148,114.0089,73.54,94,20,4.61,MY,2022-02-11 23:18:34
193,Hashtgerd,35.9642,50.6858,40.5,85,99,3.42,IR,2022-02-11 23:18:35
194,Cabo San Lucas,22.8909,-109.9124,75.61,59,0,6.91,MX,2022-02-11 23:16:11
195,Shizunai,42.3339,142.3669,27.21,82,100,0.6,JP,2022-02-11 23:18:35
196,Hamilton,39.1834,-84.5333,55.11,70,100,16.11,US,2022-02-11 23:10:30
197,Kailua,21.4022,-157.7394,82.38,62,0,9.22,US,2022-02-11 23:17:08
198,Hambantota,6.1241,81.1185,76.51,88,98,11.77,LK,2022-02-11 23:18:36
199,Bathsheba,13.2167,-59.5167,77.61,65,40,19.57,BB,2022-02-11 23:18:37
200,Sorkjosen,69.8,20.9333,19.71,85,98,10.8,NO,2022-02-11 23:18:37
201,Ambilobe,-13.2,49.05,73.09,96,100,2.62,MG,2022-02-11 23:17:53
202,Nanortalik,60.1432,-45.2371,29.55,79,100,8.79,GL,2022-02-11 23:13:47
203,Norman Wells,65.282,-126.8329,-11.16,77,20,2.3,CA,2022-02-11 23:18:38
204,Kapit,2.0167,112.9333,72.66,100,100,1.03,MY,2022-02-11 23:18:38
205,Zelenogorskiy,55.0333,87.0,-10.68,100,77,2.08,RU,2022-02-11 23:18:38
206,Richards Bay,-28.783,32.0377,72.09,92,3,5.46,ZA,2022-02-11 23:18:39
207,Purpe,64.4803,76.6897,-10.17,82,69,11.43,RU,2022-02-11 23:18:39
208,Klaksvik,62.2266,-6.589,40.12,96,100,21.5,FO,2022-02-11 23:18:39
209,Kruisfontein,-34.0033,24.7314,61.52,85,0,1.63,ZA,2022-02-11 23:18:40
210,Tochigi,36.3833,139.7333,39.45,53,57,1.57,JP,2022-02-11 23:18:40
211,Natal,-5.795,-35.2094,83.05,83,40,11.5,BR,2022-02-11 23:18:41
212,Kahului,20.8947,-156.47,85.26,64,20,14.97,US,2022-02-11 23:16:22
213,Deep River,46.1001,-77.4995,36.95,95,100,8.05,CA,2022-02-11 23:17:12
214,Merauke,-8.4667,140.3333,78.33,84,36,4.72,ID,2022-02-11 23:17:53
215,Biltine,14.5333,20.9167,68.11,12,3,13.13,TD,2022-02-11 23:18:41
216,Matamoros,25.5333,-103.25,73.51,15,0,3.44,MX,2022-02-11 23:10:12
217,Sept-Iles,50.2001,-66.3821,11.7,89,72,2.33,CA,2022-02-11 23:08:43
218,Mount Isa,-20.7333,139.5,89.37,31,6,6.91,AU,2022-02-11 23:14:59
219,Luderitz,-26.6481,15.1594,76.5,63,100,9.42,NA,2022-02-11 23:18:42
220,Dingle,10.9995,122.6711,75.11,93,100,9.42,PH,2022-02-11 23:17:47
221,Ancud,-41.8697,-73.8203,62.42,63,7,3.11,CL,2022-02-11 23:16:21
222,Waipawa,-41.4122,175.5153,64.45,99,100,6.62,NZ,2022-02-11 23:18:43
223,Jalingo,8.8833,11.3667,75.74,12,4,4.79,NG,2022-02-11 23:18:43
224,Tuatapere,-46.1333,167.6833,59.83,61,58,12.33,NZ,2022-02-11 23:18:44
225,College,64.8569,-147.8028,7.09,72,75,6.91,US,2022-02-11 23:18:01
226,Sitka,57.0531,-135.33,42.69,87,100,3.44,US,2022-02-11 23:18:44
227,Tyrma,50.0833,132.1667,5.27,97,100,1.41,RU,2022-02-11 23:18:44
228,Pathein,16.7833,94.7333,70.7,70,5,10.33,MM,2022-02-11 23:18:45
229,Gannan,47.9147,123.5031,-6.0,93,80,4.61,CN,2022-02-11 23:19:45
230,Kiruna,67.8557,20.2251,7.72,85,86,5.75,SE,2022-02-11 23:19:46
231,Bonthe,7.5264,-12.505,77.29,91,13,6.29,SL,2022-02-11 23:19:46
232,West Wendover,40.7391,-114.0733,57.87,17,39,10.09,US,2022-02-11 23:19:46
233,Amarillo,35.222,-101.8313,54.61,36,0,24.16,US,2022-02-11 23:17:58
234,Guerrero Negro,27.9769,-114.0611,74.77,23,0,10.36,MX,2022-02-11 23:19:47
235,Smiltene,57.4244,25.9016,26.8,89,57,7.45,LV,2022-02-11 23:19:47
236,Itarema,-2.9248,-39.9167,79.61,76,30,12.17,BR,2022-02-11 23:17:28
237,San Patricio,28.017,-97.5169,77.72,63,9,15.7,US,2022-02-11 23:19:48
238,Lappeenranta,61.0587,28.1887,19.54,92,0,10.36,FI,2022-02-11 23:19:48
239,Hatillo,18.4863,-66.8254,79.38,76,13,8.01,PR,2022-02-11 23:16:29
240,Jacareacanga,-6.2222,-57.7528,74.14,95,100,0.36,BR,2022-02-11 23:19:48
241,Kandrian,-6.2167,149.55,80.17,82,97,5.86,PG,2022-02-11 23:19:49
242,Salta,-24.7859,-65.4117,70.39,74,75,5.01,AR,2022-02-11 23:19:49
243,Samarai,-10.6167,150.6667,82.29,58,47,12.12,PG,2022-02-11 23:19:50
244,Cayenne,4.9333,-52.3333,78.1,88,75,7.0,GF,2022-02-11 23:19:50
245,Tabou,4.423,-7.3528,78.85,87,47,7.05,CI,2022-02-11 23:19:50
246,Sucua,-2.4667,-78.1667,77.74,73,75,3.44,EC,2022-02-11 23:19:51
247,Kirkwall,58.9848,-2.9587,41.34,87,100,20.71,GB,2022-02-11 23:16:13
248,Loveland,40.3978,-105.075,35.69,52,100,20.71,US,2022-02-11 23:19:51
249,Kodiak,57.79,-152.4072,38.71,87,100,8.05,US,2022-02-11 23:19:51
250,Fethiye,36.6217,29.1164,42.67,62,0,4.41,TR,2022-02-11 23:19:52
251,Khuzdar,27.7384,66.6434,51.6,30,0,4.76,PK,2022-02-11 23:19:52
252,Avallon,47.4833,3.9,32.34,88,9,5.46,FR,2022-02-11 23:19:53
253,Ridgecrest,35.6225,-117.6709,78.66,14,0,6.91,US,2022-02-11 23:15:39
254,Chuy,-33.6971,-53.4616,72.93,85,52,14.52,UY,2022-02-11 23:19:53
255,Williams Lake,52.1415,-122.1445,40.57,49,20,5.75,CA,2022-02-11 23:15:43
256,Bilibino,68.0546,166.4372,-34.56,97,38,1.54,RU,2022-02-11 23:19:53
257,Malakal,9.5334,31.6605,79.18,16,32,10.96,SS,2022-02-11 23:19:54
258,Solnechnyy,50.7214,136.6319,9.34,94,100,5.73,RU,2022-02-11 23:19:54
259,Ust-Kuyga,70.0167,135.6,-22.27,100,96,8.05,RU,2022-02-11 23:19:55
260,Sorland,67.667,12.6934,31.3,75,100,11.14,NO,2022-02-11 23:19:55
261,Pahrump,36.2083,-115.9839,79.25,11,0,13.0,US,2022-02-11 23:19:56
262,Mogadishu,2.0371,45.3438,76.26,77,57,20.31,SO,2022-02-11 23:19:56
263,Katobu,-4.9408,122.5276,75.16,94,100,3.2,ID,2022-02-11 23:19:56
264,Tezu,27.9167,96.1667,52.65,70,95,2.66,IN,2022-02-11 23:19:12
265,Cotonou,6.3654,2.4183,84.18,84,20,11.5,BJ,2022-02-11 23:16:21
266,Trairi,-3.2778,-39.2689,78.66,78,13,9.1,BR,2022-02-11 23:19:57
267,Aswan,24.0934,32.907,52.9,46,0,4.61,EG,2022-02-11 23:19:57
268,Brae,60.3964,-1.353,42.71,75,100,21.21,GB,2022-02-11 23:19:58
269,Plavinas,56.6178,25.7255,28.33,92,98,6.67,LV,2022-02-11 23:19:58
270,Mpongwe,-13.5091,28.155,62.02,98,100,3.49,ZM,2022-02-11 23:19:59
271,Narsaq,60.9167,-46.05,23.22,78,100,5.77,GL,2022-02-11 23:19:59
